No accelerated colorspace conversion found from yuv420p to bgr24.
time base :  1/90000
Image 2024-03-07_14-49-32-877867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-32-944600.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-33-011333.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-33-078067.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-33-144800.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-33-211533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-33-278267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-33-345000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-33-411733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-33-478467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-33-545200.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-33-611933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-33-678667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-33-745400.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-33-812133.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-33-878867.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-33-945600.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-34-012333.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-34-079067.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-34-145800.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-34-212533.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-34-279267.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-34-346000.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-34-412733.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-34-479467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-34-546200.png saved in 0.16s (Img: 0.16s, Coords: 0.00s)
Image 2024-03-07_14-49-34-612933.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-34-679667.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-34-746400.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-34-813133.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-34-879867.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-34-946600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-35-013333.png saved in 0.09s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-35-080067.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-35-146800.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-35-213533.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-35-280267.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-35-347000.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-35-413733.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-35-480467.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-35-547200.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-35-613933.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-35-680667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-35-747400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-35-814133.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-35-880867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-35-947600.png saved in 0.13s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-49-36-014333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-36-081067.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-36-147800.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-36-214533.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-36-281267.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-36-348000.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-36-414733.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-36-481467.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-36-548200.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-36-614933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-36-681667.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-36-748400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-36-815133.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-36-881867.png saved in 0.21s (Img: 0.21s, Coords: 0.00s)
Image 2024-03-07_14-49-36-948600.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-37-015333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-37-082067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-37-148800.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-37-215533.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-37-282267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-37-349000.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-37-415733.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-37-482467.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-37-549200.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-37-615933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-37-682667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-37-749400.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-37-816133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-37-882867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-37-949600.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-38-016333.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-38-083067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-38-149800.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-38-216533.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-38-283267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-38-350000.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-38-416733.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-38-483467.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-38-550200.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-38-616933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-38-683667.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-38-750400.png saved in 0.14s (Img: 0.14s, Coords: 0.00s)
Image 2024-03-07_14-49-38-817133.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-38-883867.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-38-950600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-39-017333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-39-084067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-39-150800.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-39-217533.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-39-284267.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-39-351000.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-39-417733.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-39-484467.png saved in 0.14s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-49-39-551200.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-39-617933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-39-684667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-39-751400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-39-818133.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-39-884867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-39-951600.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-40-018333.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-40-085067.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-40-151800.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-40-218533.png saved in 0.16s (Img: 0.15s, Coords: 0.00s)
Image 2024-03-07_14-49-40-285267.png saved in 0.29s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-40-352000.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-40-418733.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-40-485467.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-40-552200.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-40-618933.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-40-685667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-40-752400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-40-819133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-40-885867.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-40-952600.png saved in 0.14s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-49-41-019333.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-41-086067.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-41-152800.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-41-219533.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-41-286267.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-41-353000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-41-419733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-41-486467.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-41-553200.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-41-619933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-41-686667.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-41-753400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-41-820133.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-41-886867.png saved in 0.11s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-41-953600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-42-020333.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-42-087067.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-42-153800.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-42-220533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-42-287267.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-42-354000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-42-420733.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-42-487467.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-42-554200.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-42-620933.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-42-687667.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-42-754400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-42-821133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-42-887867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-42-954600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-43-021333.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-43-088067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-43-154800.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-43-221533.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-43-288267.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-43-355000.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-43-421733.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-43-488467.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-43-555200.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-43-621933.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-43-688667.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-43-755400.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-43-822133.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-43-888867.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-43-955600.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-44-022333.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-44-089067.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-44-155800.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-44-222533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-44-289267.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-44-356000.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-44-422733.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-44-489467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-44-556200.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-44-622933.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-44-689667.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-44-756400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-44-823133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-44-889867.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-44-956600.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-45-023333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-45-090067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-45-156800.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-45-223533.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-45-290267.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-45-357000.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-45-423733.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-45-490467.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-45-557200.png saved in 0.16s (Img: 0.15s, Coords: 0.00s)
Image 2024-03-07_14-49-45-623933.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-45-690667.png saved in 0.13s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-49-45-757400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-45-824133.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-45-890867.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-45-957600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-46-024333.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-46-091067.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-46-157800.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-46-224533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-46-291267.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-46-358000.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-46-424733.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-46-491467.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-46-558200.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-46-624933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-46-691667.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-46-758400.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-46-825133.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-46-891867.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-46-958600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-47-025333.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-47-092067.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-47-158800.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-47-225533.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-47-292267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-47-359000.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-47-425733.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-47-492467.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-47-559200.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-47-625933.png saved in 0.18s (Img: 0.18s, Coords: 0.00s)
Image 2024-03-07_14-49-47-692667.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-47-759400.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-47-826133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-47-892867.png saved in 0.16s (Img: 0.16s, Coords: 0.00s)
Image 2024-03-07_14-49-47-959600.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-48-026333.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-48-093067.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-48-159800.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-48-226533.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-48-293267.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-48-360000.png saved in 0.11s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-48-426733.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-48-493467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-48-560200.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-48-626933.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-48-693667.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-48-760400.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-48-827133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-48-893867.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-48-960600.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-49-027333.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-49-094067.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-49-160800.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-49-227533.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-49-294267.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-49-361000.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-49-427733.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-49-494467.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-49-561200.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-49-627933.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-49-694667.png saved in 0.14s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-49-49-761400.png saved in 0.12s (Img: 0.11s, Coords: 0.00s)
Image 2024-03-07_14-49-49-828133.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-49-894867.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-49-961600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-50-028333.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-50-095067.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-50-161800.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-50-228533.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-50-295267.png saved in 0.13s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-49-50-362000.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-50-428733.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-50-495467.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-50-562200.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-50-628933.png saved in 0.11s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-50-695667.png saved in 0.14s (Img: 0.13s, Coords: 0.00s)
Image 2024-03-07_14-49-50-762400.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-50-829133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-50-895867.png saved in 0.09s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-50-962600.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-51-029333.png saved in 0.10s (Img: 0.10s, Coords: 0.00s)
Image 2024-03-07_14-49-51-096067.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-51-162800.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-51-229533.png saved in 0.12s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-51-296267.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-51-363000.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-51-429733.png saved in 0.08s (Img: 0.07s, Coords: 0.00s)
Image 2024-03-07_14-49-51-496467.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-51-563200.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-51-629933.png saved in 0.09s (Img: 0.08s, Coords: 0.00s)
Image 2024-03-07_14-49-51-696667.png saved in 0.10s (Img: 0.09s, Coords: 0.00s)
Image 2024-03-07_14-49-51-763400.png saved in 0.13s (Img: 0.12s, Coords: 0.00s)
Image 2024-03-07_14-49-51-830133.png saved in 0.08s (Img: 0.08s, Coords: 0.00s)
