Time (UTC),Latitude,Longitude,Altitude,Satellites,HDOP,True Heading
2024-03-23 15:41:12.300000,47.16054242483333,-1.263561436,51.227,08,2.5,117.87
2024-03-23 15:41:12.400000,47.16054019916666,-1.263555267,51.199,08,2.5,118.63
2024-03-23 15:41:12.500000,47.160537511166666,-1.2635490968333334,51.156,08,2.5,122.44
2024-03-23 15:41:12.600000,47.16053529266666,-1.2635429558333333,51.129,08,2.5,118.61
2024-03-23 15:41:12.700000,47.16053303616666,-1.2635369346666667,51.108,08,2.5,118.75
2024-03-23 15:41:12.800000,47.160530964833335,-1.263530998,51.050,08,2.5,118.37
2024-03-23 15:41:12.900000,47.16052912433334,-1.2635251241666665,51.013,08,2.5,115.76
2024-03-23 15:41:13,47.160527015999996,-1.2635192188333333,50.969,08,2.5,118.44
2024-03-23 15:41:13.100000,47.16052476183333,-1.2635135853333335,50.956,08,2.5,118.82
2024-03-23 15:41:13.200000,47.1605231285,-1.2635079671666667,50.911,08,2.5,114.48
2024-03-23 15:41:13.300000,47.160521442,-1.2635024891666666,50.858,08,2.5,114.35
2024-03-23 15:41:13.400000,47.160519435833336,-1.2634970688333333,50.852,08,2.5,120.18
2024-03-23 15:41:13.500000,47.160517992833334,-1.2634917266666665,50.798,08,2.5,110.62
2024-03-23 15:41:13.600000,47.16051657083334,-1.2634863695,50.799,08,2.5,112.59
2024-03-23 15:41:13.700000,47.160515475500006,-1.2634811746666665,50.746,08,2.5,108.82
2024-03-23 15:41:13.800000,47.160514278166666,-1.2634760513333334,50.739,08,2.5,107.79
2024-03-23 15:41:13.900000,47.16051342916667,-1.2634709965,50.673,08,2.5,105.14
2024-03-23 15:41:14,47.160512074166675,-1.2634660848333332,50.651,08,2.5,111.73
2024-03-23 15:41:14.100000,47.160511303999996,-1.2634612694999998,50.650,08,2.5,105.18
2024-03-23 15:41:14.200000,47.160510551499996,-1.2634566206666666,50.602,08,2.5,103.49
2024-03-23 15:41:14.300000,47.16050985133334,-1.2634518563333332,50.597,08,2.5,105.13
2024-03-23 15:41:14.400000,47.16050924383333,-1.2634472533333332,50.562,08,2.5,101.02
2024-03-23 15:41:14.500000,47.1605090175,-1.2634426483333332,50.520,08,2.5,95.77
2024-03-23 15:41:14.600000,47.160508616166666,-1.2634382640000001,50.503,08,2.5,96.59
2024-03-23 15:41:14.700000,47.16050824233333,-1.2634338296666667,50.521,08,2.5,100.06
2024-03-23 15:41:14.800000,47.16050778099999,-1.2634295081666667,50.617,08,2.5,96.95
2024-03-23 15:41:14.900000,47.16050769466666,-1.2634252016666667,50.578,08,2.5,93.82
2024-03-23 15:41:15,47.16050761733333,-1.2634208788333334,50.561,08,2.5,91.69
2024-03-23 15:41:15.100000,47.160507278999994,-1.263416555,50.595,08,2.5,95.88
2024-03-23 15:41:15.200000,47.16050717816667,-1.2634122563333332,50.502,08,2.5,95.14
2024-03-23 15:41:15.300000,47.16050713766667,-1.2634078974999998,50.508,08,2.5,93.66
2024-03-23 15:41:15.400000,47.160507221,-1.2634033426666667,50.480,08,2.5,88.94
2024-03-23 15:41:15.500000,47.16050687733333,-1.2633989978333333,50.518,08,2.5,98.05
2024-03-23 15:41:15.600000,47.16050709333334,-1.2633947045,50.465,08,2.5,87.40
2024-03-23 15:41:15.700000,47.16050702116666,-1.2633903501666666,50.482,08,2.5,93.48
2024-03-23 15:41:15.800000,47.16050718383334,-1.2633860758333335,50.425,08,2.5,87.12
2024-03-23 15:41:15.900000,47.16050740783333,-1.2633817101666667,50.401,08,2.5,88.84
2024-03-23 15:41:16,47.16050694766667,-1.2633774094999999,50.403,08,2.5,99.82
2024-03-23 15:41:16.100000,47.160506930000004,-1.2633731666666668,50.365,08,2.5,91.17
2024-03-23 15:41:16.200000,47.16050648183333,-1.2633688451666667,50.383,08,2.5,98.67
2024-03-23 15:41:16.300000,47.1605061275,-1.2633642523333333,50.327,08,2.5,97.30
2024-03-23 15:41:16.400000,47.160505298833336,-1.2633598676666669,50.341,08,2.5,106.07
2024-03-23 15:41:16.500000,47.16050488533333,-1.2633551596666666,50.317,08,2.5,99.01
2024-03-23 15:41:16.600000,47.16050422599999,-1.263350558,50.327,08,2.5,101.25
2024-03-23 15:41:16.700000,47.16050389516666,-1.2633457285,50.209,08,2.5,97.70
2024-03-23 15:41:16.800000,47.16050279766667,-1.2633409938333333,50.251,08,2.5,108.76
2024-03-23 15:41:16.900000,47.16050177616667,-1.2633360995,50.220,08,2.5,108.53
2024-03-23 15:41:17,47.16050042566667,-1.2633312448333331,50.225,08,2.5,111.91
2024-03-23 15:41:17.100000,47.16049940216667,-1.2633261286666666,50.177,08,2.5,108.73
2024-03-23 15:41:17.200000,47.16049819666667,-1.2633210463333335,50.132,08,2.5,111.10
2024-03-23 15:41:17.300000,47.160496214000005,-1.2633161364999999,50.163,08,2.5,119.75
2024-03-23 15:41:17.400000,47.16049460716666,-1.2633110095,50.100,08,2.5,115.83
2024-03-23 15:41:17.500000,47.16049264666667,-1.2633059078333335,50.074,09,2.5,120.51
2024-03-23 15:41:17.600000,47.160490683666666,-1.263300765,50.023,09,2.0,122.36
2024-03-23 15:41:17.700000,47.16048839916666,-1.2632957876666666,49.954,09,2.0,126.35
2024-03-23 15:41:17.800000,47.160485726500006,-1.2632908120000002,49.936,09,2.0,128.85
2024-03-23 15:41:17.900000,47.160483119000006,-1.2632858565,49.912,09,2.0,130.12
2024-03-23 15:41:18,47.16048022983333,-1.2632812186666666,49.871,09,2.0,133.84
2024-03-23 15:41:18.100000,47.16047698683333,-1.2632765751666668,49.834,09,2.0,135.89
2024-03-23 15:41:18.200000,47.160473662833326,-1.2632719538333332,49.796,09,2.0,136.83
2024-03-23 15:41:18.300000,47.16047027,-1.2632673509999999,49.771,09,2.0,137.83
2024-03-23 15:41:18.400000,47.160466411499996,-1.2632626273333334,49.773,09,2.0,140.33
2024-03-23 15:41:18.500000,47.16046272266667,-1.2632580173333334,49.728,09,2.0,140.50
2024-03-23 15:41:18.600000,47.16045880933334,-1.2632534936666666,49.683,09,2.0,141.73
2024-03-23 15:41:18.700000,47.16045483050001,-1.2632489655,49.651,09,2.0,142.97
2024-03-23 15:41:18.800000,47.160450804999996,-1.2632444351666665,49.630,09,2.0,143.06
2024-03-23 15:41:18.900000,47.160446766666674,-1.2632399728333332,49.582,09,2.0,143.33
2024-03-23 15:41:19,47.16044255533334,-1.2632355705,49.540,09,2.0,144.79
2024-03-23 15:41:19.100000,47.160438262999996,-1.2632311278333332,49.504,09,2.0,144.66
2024-03-23 15:41:19.200000,47.160434018166676,-1.2632266528333331,49.473,09,2.0,144.40
2024-03-23 15:41:19.300000,47.160429658333335,-1.2632222835,49.402,09,2.0,144.41
2024-03-23 15:41:19.400000,47.16042538166666,-1.2632178855,49.342,09,2.0,145.03
2024-03-23 15:41:19.500000,47.16042110716667,-1.2632135983333332,49.321,09,2.0,145.91
2024-03-23 15:41:19.600000,47.160416839166665,-1.2632094596666665,49.249,09,2.0,146.00
2024-03-23 15:41:19.700000,47.16041272583334,-1.2632052936666667,49.207,09,2.0,146.10
2024-03-23 15:41:19.800000,47.160408406,-1.2632009951666667,49.172,10,2.0,145.87
2024-03-23 15:41:19.900000,47.16040408133334,-1.2631968463333334,49.127,10,1.3,146.04
2024-03-23 15:41:20,47.16039982683333,-1.2631928776666665,49.076,10,1.3,147.14
2024-03-23 15:41:20.100000,47.1603954615,-1.2631889298333334,49.019,10,1.3,147.91
2024-03-23 15:41:20.200000,47.160391305,-1.2631852023333332,48.946,10,1.3,148.66
2024-03-23 15:41:20.300000,47.16038709516667,-1.2631815254999998,48.891,10,1.3,147.29
2024-03-23 15:41:20.400000,47.160382921499995,-1.2631778173333332,48.840,10,1.3,148.51
2024-03-23 15:41:20.500000,47.16037892833333,-1.2631743475000001,48.772,10,1.3,147.09
2024-03-23 15:41:20.600000,47.160374971500005,-1.2631708651666667,48.734,10,1.3,147.90
2024-03-23 15:41:20.700000,47.16037111000001,-1.2631675041666666,48.684,10,1.3,148.02
2024-03-23 15:41:20.800000,47.160367624166675,-1.263164357,48.629,10,1.3,148.06
2024-03-23 15:41:20.900000,47.16036390266666,-1.2631612461666668,48.597,10,1.3,149.88
2024-03-23 15:41:21,47.16036037799999,-1.2631582623333335,48.553,10,1.3,148.13
2024-03-23 15:41:21.100000,47.16035678183333,-1.2631552273333333,48.484,10,1.3,148.54
2024-03-23 15:41:21.200000,47.160353351999994,-1.2631523111666667,48.418,10,1.3,148.28
2024-03-23 15:41:21.300000,47.16035015266666,-1.2631493353333334,48.367,10,1.3,146.05
2024-03-23 15:41:21.400000,47.16034674466667,-1.2631462725000002,48.309,10,1.3,146.55
2024-03-23 15:41:21.500000,47.160343598833336,-1.2631431493333334,48.235,10,1.3,144.53
2024-03-23 15:41:21.600000,47.16034032333334,-1.263139723,48.198,10,1.3,141.13
2024-03-23 15:41:21.700000,47.16033716216666,-1.2631362015,48.142,10,1.3,140.09
2024-03-23 15:41:21.800000,47.16033392566666,-1.2631324769999999,48.076,10,1.3,137.50
2024-03-23 15:41:21.900000,47.160330890333334,-1.2631285890000001,48.009,10,1.3,135.44
2024-03-23 15:41:22,47.160327961166665,-1.2631245775,47.937,10,1.3,132.26
2024-03-23 15:41:22.100000,47.16032513883333,-1.2631203571666667,47.870,10,1.3,131.65
2024-03-23 15:41:22.200000,47.16032241433333,-1.2631160691666667,47.840,10,1.3,130.35
2024-03-23 15:41:22.300000,47.16031983333334,-1.2631115816666667,47.790,11,1.3,127.37
2024-03-23 15:41:22.400000,47.16031740633333,-1.2631070301666665,47.758,11,1.2,123.86
2024-03-23 15:41:22.500000,47.16031516133333,-1.2631022438333335,47.688,11,1.2,120.63
2024-03-23 15:41:22.600000,47.160313116,-1.2630972235,47.647,11,1.2,116.34
2024-03-23 15:41:22.700000,47.1603112225,-1.2630919081666665,47.597,11,1.2,115.33
2024-03-23 15:41:22.800000,47.160309643,-1.2630864554999999,47.544,12,1.2,108.40
2024-03-23 15:41:22.900000,47.160308206,-1.2630806748333332,47.511,12,1.1,107.62
2024-03-23 15:41:23,47.16030696366667,-1.2630749821666667,47.457,12,1.1,104.40
2024-03-23 15:41:23.100000,47.16030598083333,-1.2630691188333332,47.423,12,1.1,101.56
2024-03-23 15:41:23.200000,47.16030531366667,-1.2630632571666667,47.389,11,1.2,96.39
2024-03-23 15:41:23.300000,47.160304802333336,-1.263057217,47.364,11,1.2,95.47
2024-03-23 15:41:23.400000,47.16030462316667,-1.2630510149999998,47.334,11,1.2,90.02
2024-03-23 15:41:23.500000,47.160304685499995,-1.2630448715,47.317,11,1.2,88.59
2024-03-23 15:41:23.600000,47.160304915666664,-1.2630386688333335,47.291,11,1.2,85.70
2024-03-23 15:41:23.700000,47.16030527983333,-1.2630323303333335,47.279,11,1.2,83.60
2024-03-23 15:41:23.800000,47.16030586333333,-1.263025992,47.264,11,1.2,80.01
2024-03-23 15:41:23.900000,47.16030677216666,-1.2630198163333333,47.243,11,1.2,77.76
2024-03-23 15:41:24,47.160307662,-1.2630134985,47.248,11,1.2,78.02
2024-03-23 15:41:24.100000,47.16030874383333,-1.2630071898333335,47.230,11,1.2,75.61
2024-03-23 15:41:24.200000,47.16030992316667,-1.2630010636666666,47.222,11,1.2,73.80
2024-03-23 15:41:24.300000,47.16031103833334,-1.262994818,47.197,11,1.2,75.37
2024-03-23 15:41:24.400000,47.1603123475,-1.262988553,47.172,11,1.2,72.01
2024-03-23 15:41:24.500000,47.16031353466666,-1.2629821676666666,47.152,11,1.2,75.21
2024-03-23 15:41:24.600000,47.160314896,-1.2629757041666667,47.156,11,1.2,73.18
2024-03-23 15:41:24.700000,47.160316460500006,-1.2629693178333334,47.137,10,1.9,70.19
2024-03-23 15:41:24.800000,47.1603180365,-1.2629629481666667,47.147,10,1.9,71.14
2024-03-23 15:41:24.900000,47.16031953883333,-1.2629565005,47.141,10,1.9,72.39
2024-03-23 15:41:25,47.16032102433334,-1.2629497771666667,47.145,10,1.9,73.35
2024-03-23 15:41:25.100000,47.16032250033333,-1.2629430761666667,47.151,10,1.9,72.92
2024-03-23 15:41:25.200000,47.160324041500004,-1.2629363476666666,47.156,10,1.9,72.23
2024-03-23 15:41:25.300000,47.16032545166666,-1.2629296085,47.151,10,1.9,72.88
2024-03-23 15:41:25.400000,47.1603269075,-1.2629227578333333,47.153,10,1.9,74.12
2024-03-23 15:41:25.500000,47.16032836766667,-1.2629159256666664,47.157,10,1.9,73.84
2024-03-23 15:41:25.600000,47.160329814,-1.2629090440000001,47.153,10,1.9,73.50
2024-03-23 15:41:25.700000,47.16033129466667,-1.2629022911666667,47.159,10,1.9,73.21
2024-03-23 15:41:25.800000,47.1603327545,-1.2628955038333334,47.146,10,1.9,73.47
2024-03-23 15:41:25.900000,47.16033418416667,-1.262888852,47.133,10,1.9,74.32
2024-03-23 15:41:26,47.16033562933333,-1.2628821598333335,47.145,10,1.9,73.80
2024-03-23 15:41:26.100000,47.16033699316666,-1.2628757461666666,47.127,10,1.9,71.82
2024-03-23 15:41:26.200000,47.16033839533334,-1.2628694295,47.141,10,1.9,73.99
2024-03-23 15:41:26.300000,47.160339668333336,-1.2628632183333333,47.135,10,1.9,73.11
2024-03-23 15:41:26.400000,47.16034096666667,-1.2628573306666666,47.130,10,1.9,74.51
2024-03-23 15:41:26.500000,47.16034213383333,-1.2628515543333334,47.109,10,1.9,73.76
2024-03-23 15:41:26.600000,47.16034332966667,-1.2628457038333334,47.097,10,1.9,74.39
2024-03-23 15:41:26.700000,47.16034464216667,-1.262839686,47.073,10,1.9,72.12
2024-03-23 15:41:26.800000,47.160345843,-1.2628335626666667,47.037,10,1.9,74.30
2024-03-23 15:41:26.900000,47.16034692833333,-1.2628279431666667,47.040,10,1.9,76.66
2024-03-23 15:41:27,47.16034798966666,-1.2628227955,47.052,10,1.9,74.12
2024-03-23 15:41:27.100000,47.160349093499995,-1.2628175229999998,47.056,10,1.9,75.69
2024-03-23 15:41:27.200000,47.16035019733334,-1.2628123663333333,47.041,10,1.9,72.90
2024-03-23 15:41:27.300000,47.16035136416667,-1.2628071558333334,47.011,10,1.9,72.14
2024-03-23 15:41:27.400000,47.16035229416666,-1.2628016973333334,46.982,10,1.9,76.87
2024-03-23 15:41:27.500000,47.16035343833334,-1.2627963355,46.999,10,1.9,75.60
2024-03-23 15:41:27.600000,47.16035446549999,-1.2627910043333332,47.034,10,1.9,77.35
2024-03-23 15:41:27.700000,47.16035536616667,-1.262785945,47.023,11,1.5,76.54
2024-03-23 15:41:27.800000,47.160356232000005,-1.2627808513333332,47.024,11,1.5,76.38
2024-03-23 15:41:27.900000,47.16035718650001,-1.26277581,46.998,11,1.5,72.46
2024-03-23 15:41:28,47.16035833416666,-1.2627707486666668,47.022,11,1.5,73.98
2024-03-23 15:41:28.100000,47.1603591705,-1.262765721,47.006,11,1.5,75.45
2024-03-23 15:41:28.200000,47.16036012666667,-1.2627604908333334,47.003,11,1.5,74.44
2024-03-23 15:41:28.300000,47.160361010333325,-1.2627551458333333,47.008,11,1.5,77.42
2024-03-23 15:41:28.400000,47.16036200966667,-1.2627498025,47.006,11,1.5,74.11
2024-03-23 15:41:28.500000,47.1603629015,-1.2627441693333334,47.002,11,1.5,76.03
2024-03-23 15:41:28.600000,47.160364079500006,-1.2627385901666666,47.003,10,1.8,72.40
2024-03-23 15:41:28.700000,47.16036505516666,-1.2627327558333334,47.000,10,1.8,76.64
2024-03-23 15:41:28.800000,47.160366119166675,-1.2627268906666667,46.978,10,1.8,75.07
2024-03-23 15:41:28.900000,47.16036715166667,-1.2627208848333336,46.967,10,1.8,74.87
2024-03-23 15:41:29,47.16036827583333,-1.2627147520000002,46.969,11,1.6,73.33
2024-03-23 15:41:29.100000,47.160369465,-1.2627085295,46.956,11,1.6,74.26
2024-03-23 15:41:29.200000,47.16037053933334,-1.2627021985,46.935,11,1.6,74.72
2024-03-23 15:41:29.300000,47.160371787,-1.2626957505,46.900,11,1.6,74.74
2024-03-23 15:41:29.400000,47.16037293166667,-1.2626892808333334,46.880,11,1.6,74.02
2024-03-23 15:41:29.500000,47.16037427133333,-1.2626826723333333,46.855,11,1.6,72.49
2024-03-23 15:41:29.600000,47.160375462666664,-1.2626758415000001,46.843,11,1.6,74.59
2024-03-23 15:41:29.700000,47.160376653833325,-1.2626689678333332,46.819,12,1.6,74.86
2024-03-23 15:41:29.800000,47.16037794033333,-1.2626620438333334,46.804,12,1.5,72.69
2024-03-23 15:41:29.900000,47.16037925366666,-1.2626550048333334,46.779,12,1.5,74.52
2024-03-23 15:41:30,47.16038053483333,-1.262647845,46.770,11,2.0,73.89
2024-03-23 15:41:30.100000,47.16038182783333,-1.262640587,46.755,11,2.0,74.36
2024-03-23 15:41:30.200000,47.16038319816666,-1.2626332305,46.750,10,2.4,74.13
2024-03-23 15:41:30.300000,47.16038453733333,-1.2626256678333334,46.734,10,2.4,74.59
2024-03-23 15:41:30.400000,47.160385948333335,-1.262618024,46.723,10,2.4,74.86
2024-03-23 15:41:30.500000,47.16038732983334,-1.2626102631666667,46.721,10,2.4,73.55
2024-03-23 15:41:30.600000,47.16038896716667,-1.2626024975,46.698,10,2.4,74.17
2024-03-23 15:41:30.700000,47.1603906685,-1.2625946391666667,46.668,10,2.4,72.97
2024-03-23 15:41:30.800000,47.160392202333334,-1.2625866226666667,46.644,10,2.4,73.95
2024-03-23 15:41:30.900000,47.16039364366667,-1.2625785328333334,46.651,10,2.4,73.29
2024-03-23 15:41:31,47.160395000499996,-1.2625705503333333,46.644,10,2.4,74.20
2024-03-23 15:41:31.100000,47.16039657449999,-1.262562479,46.628,10,2.4,74.11
2024-03-23 15:41:31.200000,47.16039847616666,-1.2625544931666668,46.613,09,4.2,73.26
2024-03-23 15:41:31.300000,47.16039956333334,-1.2625460903333334,46.616,09,4.2,76.34
2024-03-23 15:41:31.400000,47.160400844499996,-1.2625379344999998,46.616,09,4.2,75.93
2024-03-23 15:41:31.500000,47.16040296766667,-1.2625298690000002,46.607,09,4.2,72.67
2024-03-23 15:41:31.600000,47.160404282166674,-1.2625215375,46.604,09,4.2,74.88
2024-03-23 15:41:31.700000,47.16040627633333,-1.2625136896666667,46.613,09,4.2,72.38
2024-03-23 15:41:31.800000,47.16040775566667,-1.2625053833333333,46.601,09,4.2,73.54
2024-03-23 15:41:31.900000,47.16040932683333,-1.2624972756666668,46.599,09,4.2,73.68
2024-03-23 15:41:32,47.160411079000006,-1.2624891675,46.596,09,4.2,72.93
2024-03-23 15:41:32.100000,47.16041257366666,-1.2624809565,46.586,09,4.2,74.18
2024-03-23 15:41:32.200000,47.1604144175,-1.2624730113333333,46.607,09,4.2,72.62
2024-03-23 15:41:32.300000,47.16041557783333,-1.2624646776666668,46.576,09,4.2,75.03
2024-03-23 15:41:32.400000,47.16041693783333,-1.2624563213333335,46.583,09,4.2,75.49
2024-03-23 15:41:32.500000,47.160418342,-1.2624479261666668,46.599,09,4.2,75.78
2024-03-23 15:41:32.600000,47.160419897000004,-1.2624396516666667,46.601,09,4.2,75.13
2024-03-23 15:41:32.700000,47.16042126850001,-1.2624312151666668,46.623,10,4.2,75.67
2024-03-23 15:41:32.800000,47.16042239266667,-1.2624227348333332,46.625,10,4.2,77.53
2024-03-23 15:41:32.900000,47.16042341016667,-1.2624142725,46.631,10,4.2,77.55
2024-03-23 15:41:33,47.16042458799999,-1.262405622,46.648,10,4.2,78.05
2024-03-23 15:41:33.100000,47.160425406333324,-1.2623971063333332,46.628,10,4.2,79.92
2024-03-23 15:41:33.200000,47.16042641633333,-1.2623885508333332,46.667,10,4.2,79.63
2024-03-23 15:41:33.300000,47.16042727133334,-1.2623799493333334,46.657,10,4.2,80.00
2024-03-23 15:41:33.400000,47.16042831716666,-1.2623716015,46.668,10,4.2,79.65
2024-03-23 15:41:33.500000,47.160429277000006,-1.2623632801666667,46.689,10,4.2,80.41
2024-03-23 15:41:33.600000,47.16043039766667,-1.2623550015,46.690,10,4.2,78.30
2024-03-23 15:41:33.700000,47.16043126916667,-1.2623464986666666,46.688,10,4.2,80.04
2024-03-23 15:41:33.800000,47.16043217666667,-1.2623379115000002,46.700,10,4.2,80.47
2024-03-23 15:41:33.900000,47.160433153166665,-1.2623294926666666,46.685,10,4.2,79.20
2024-03-23 15:41:34,47.16043421016668,-1.2623210178333333,46.703,10,4.2,79.48
2024-03-23 15:41:34.100000,47.16043499850001,-1.2623127173333333,46.662,10,4.2,80.28
2024-03-23 15:41:34.200000,47.16043572833334,-1.2623043058333332,46.681,10,4.2,81.18
2024-03-23 15:41:34.300000,47.160436626499994,-1.26229586,46.663,10,4.2,81.30
2024-03-23 15:41:34.400000,47.160437012833334,-1.2622872716666667,46.654,10,4.2,83.68
2024-03-23 15:41:34.500000,47.160437957999996,-1.262278748,46.688,10,4.2,82.26
2024-03-23 15:41:34.600000,47.16043840016667,-1.2622701889999999,46.659,10,4.2,84.43
2024-03-23 15:41:34.700000,47.160438856000006,-1.2622614976666666,46.690,10,4.2,85.32
2024-03-23 15:41:34.800000,47.160439270000005,-1.2622529076666666,46.677,10,4.2,85.41
2024-03-23 15:41:34.900000,47.16043960100001,-1.2622441905,46.680,10,4.2,86.69
2024-03-23 15:41:35,47.160439969833334,-1.2622355983333333,46.657,09,4.2,85.30
2024-03-23 15:41:35.100000,47.16044020433333,-1.2622267261666666,46.651,09,4.2,86.47
2024-03-23 15:41:35.200000,47.160440571833334,-1.262217879,46.634,09,4.2,85.72
2024-03-23 15:41:35.300000,47.160440782166674,-1.2622089893333335,46.617,09,4.2,87.45
2024-03-23 15:41:35.400000,47.160441075833326,-1.2622001296666667,46.606,09,4.2,87.05
2024-03-23 15:41:35.500000,47.16044140216666,-1.2621913248333332,46.577,09,4.2,86.44
2024-03-23 15:41:35.600000,47.16044175766667,-1.2621824591666666,46.570,09,4.2,86.84
2024-03-23 15:41:35.700000,47.16044222033334,-1.2621735891666668,46.564,09,4.2,85.84
2024-03-23 15:41:35.800000,47.16044259033333,-1.2621646439999998,46.528,09,4.2,86.20
2024-03-23 15:41:35.900000,47.160442868666664,-1.2621554758333335,46.534,09,4.2,86.30
2024-03-23 15:41:36,47.16044359633334,-1.2621465141666666,46.484,09,4.2,83.75
2024-03-23 15:41:36.100000,47.16044408933333,-1.262137468,46.483,09,4.2,84.84
2024-03-23 15:41:36.200000,47.160444817000005,-1.2621284633333334,46.472,09,4.2,83.78
2024-03-23 15:41:36.300000,47.160445437666674,-1.2621193301666667,46.449,09,4.2,83.94
2024-03-23 15:41:36.400000,47.16044555816667,-1.2621098803333333,46.409,09,4.2,86.13
2024-03-23 15:41:36.500000,47.16044639533334,-1.2621008011666668,46.371,09,4.2,83.03
2024-03-23 15:41:36.600000,47.160447118166665,-1.262091613,46.348,09,4.2,83.27
2024-03-23 15:41:36.700000,47.16044791133333,-1.2620823361666667,46.349,09,4.2,82.55
2024-03-23 15:41:36.800000,47.16044869083333,-1.2620730661666668,46.304,09,4.2,82.90
